,NEname,SIG.ConflictPPS,SIG.ConflictPkg,SIG.RecvErrPPS,SIG.RecvErrPkg,SIG.RecvKB,SIG.RecvKBPS,SIG.RecvLoss,SIG.RecvLossPPS,SIG.RecvPPS,SIG.RecvPkg,SIG.SendErrPkg,SIG.SendKB,SIG.SendKBPS,SIG.SendLoss,SIG.SendLossPPS,SIG.SendPPS,SIG.SendPkg,SIG.SenderrPPS,dateTime
628,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,126811,140.90110,0,0.00000,384260.00000,345834000,0,127230,141.36612,0,0.00000,314337.77778,282904000,0.00000,20210426050000
629,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,2062649,2291.83177,0,0.00000,2246881.11111,2022193000,0,853306,948.11788,0,0.00000,1122860.00000,1010574000,0.00000,20210426050000
630,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,3682,4.09105,0,0.00000,23024.44444,20722000,0,55404,61.55956,0,0.00000,69063.33333,62157000,0.00000,20210426051500
631,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,134955,149.95016,0,0.00000,405198.88889,364679000,0,134474,149.41518,0,0.00000,331474.44444,298327000,0.00000,20210426051500
632,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13460,0,0.00000,2056.66667,1851000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426051500
633,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,563,0.62556,0,0.00000,10008.88889,9008000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426051500
634,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,635,0.70590,0,0.00000,11294.44444,10165000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426051500
635,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,3659,4.06570,0,0.00000,22227.77778,20005000,0,55415,61.57170,0,0.00000,69171.11111,62254000,0.00000,20210426051500
636,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06748,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426051500
637,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,775,0.86110,0,0.00000,3637.77778,3274000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426051500
638,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,4567,5.07482,0,0.00000,26435.55556,23792000,0,56726,63.02844,0,0.00000,71983.33333,64785000,0.00000,20210426051500
639,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,2130871,2367.63485,0,0.00000,2322448.88889,2090204000,0,910252,1011.39133,0,0.00000,1195457.77778,1075912000,0.00000,20210426051500
640,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06465,0,0.00000,1034.44444,931000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426051500
641,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,4371,4.85630,0,0.00000,24852.22222,22367000,0,58939,65.48732,0,0.00000,73240.00000,65916000,0.00000,20210426051500
642,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06479,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426051500
643,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,782,0.86885,0,0.00000,3661.11111,3295000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426051500
644,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,2125993,2362.21432,0,0.00000,2316016.66667,2084415000,0,908447,1009.38511,0,0.00000,1192244.44444,1073020000,0.00000,20210426051500
645,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06444,0,0.00000,1031.11111,928000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426051500
646,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,140712,156.34704,0,0.00000,405381.11111,364843000,0,137795,153.10521,0,0.00000,339467.77778,305521000,0.00000,20210426051500
647,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,2116436,2351.59512,0,0.00000,2310615.55556,2079554000,0,907985,1008.87246,0,0.00000,1186815.55556,1068134000,0.00000,20210426051500
648,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,634,0.70389,0,0.00000,11262.22222,10136000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426051500
649,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,634,0.70389,0,0.00000,11262.22222,10136000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426051500
650,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06465,0,0.00000,1034.44444,931000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426051500
651,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,147654,164.05961,0,0.00000,423222.22222,380900000,0,143631,159.59005,0,0.00000,353800.00000,318420000,0.00000,20210426051500
652,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,563,0.62562,0,0.00000,10010.00000,9009000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426051500
653,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,3743,4.15854,0,0.00000,23367.77778,21031000,0,56222,62.46938,0,0.00000,70396.66667,63357000,0.00000,20210426051500
654,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,131796,146.43978,0,0.00000,396547.77778,356893000,0,131554,146.17138,0,0.00000,325847.77778,293263000,0.00000,20210426051500
655,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13460,0,0.00000,2056.66667,1851000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426051500
656,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,635,0.70521,0,0.00000,11283.33333,10155000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426051500
657,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,2115719,2350.79931,0,0.00000,2308106.66667,2077296000,0,905055,1005.61652,0,0.00000,1182235.55556,1064012000,0.00000,20210426051500
658,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,133275,148.08295,0,0.00000,400323.33333,360291000,0,132688,147.43086,0,0.00000,327733.33333,294960000,0.00000,20210426051500
659,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,2112972,2347.74671,0,0.00000,2304325.55556,2073893000,0,898146,997.94043,0,0.00000,1175618.88889,1058057000,0.00000,20210426051500
660,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,4983,5.53713,0,0.00000,29927.77778,26935000,0,63798,70.88690,0,0.00000,79908.88889,71918000,0.00000,20210426053000
661,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13390,0,0.00000,2045.55556,1841000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426053000
662,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,146449,162.72116,0,0.00000,435827.77778,392245000,0,145168,161.29757,0,0.00000,356851.11111,321166000,0.00000,20210426053000
663,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,562,0.62486,0,0.00000,9997.77778,8998000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426053000
664,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,634,0.70417,0,0.00000,11266.66667,10140000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426053000
665,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,4789,5.32070,0,0.00000,28205.55556,25385000,0,61834,68.70419,0,0.00000,77710.00000,69939000,0.00000,20210426053000
666,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06741,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426053000
667,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,767,0.85275,0,0.00000,3620.00000,3258000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426053000
668,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,5850,6.50000,0,0.00000,33260.00000,29934000,0,63064,70.07105,0,0.00000,80580.00000,72522000,0.00000,20210426053000
669,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,2234856,2483.17286,0,0.00000,2444855.55556,2200370000,0,1015083,1127.87052,0,0.00000,1319120.00000,1187208000,0.00000,20210426053000
670,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426053000
671,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,5620,6.24390,0,0.00000,31445.55556,28301000,0,64974,72.19321,0,0.00000,81285.55556,73157000,0.00000,20210426053000
672,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,781,0.86775,0,0.00000,3658.88889,3293000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426053000
673,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06486,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426053000
674,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,2244468,2493.85325,0,0.00000,2454441.11111,2208997000,0,1018935,1132.14949,0,0.00000,1323243.33333,1190919000,0.00000,20210426053000
675,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06444,0,0.00000,1031.11111,928000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426053000
676,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,155153,172.39198,0,0.00000,443455.55556,399110000,0,150807,167.56370,0,0.00000,370698.88889,333629000,0.00000,20210426053000
677,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,2217855,2464.28297,0,0.00000,2428053.33333,2185248000,0,1002860,1114.28891,0,0.00000,1298300.00000,1168470000,0.00000,20210426053000
678,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,633,0.70292,0,0.00000,11246.66667,10122000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426053000
679,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,634,0.70451,0,0.00000,11272.22222,10145000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426053000
680,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426053000
681,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,157694,175.21603,0,0.00000,451400.00000,406260000,0,153600,170.66713,0,0.00000,377228.88889,339506000,0.00000,20210426053000
682,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,562,0.62493,0,0.00000,9998.88889,8999000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426053000
683,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,5130,5.70008,0,0.00000,30725.55556,27653000,0,62380,69.31128,0,0.00000,79043.33333,71139000,0.00000,20210426053000
684,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,146972,163.30270,0,0.00000,436962.22222,393266000,0,145387,161.54129,0,0.00000,358925.55556,323033000,0.00000,20210426053000
685,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13414,0,0.00000,2048.88889,1844000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426053000
686,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,635,0.70556,0,0.00000,11288.88889,10160000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426053000
687,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,2229290,2476.98862,0,0.00000,2441228.88889,2197106000,0,1013504,1126.11520,0,0.00000,1311340.00000,1180206000,0.00000,20210426053000
688,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,142742,158.60261,0,0.00000,426153.33333,383538000,0,141554,157.28241,0,0.00000,348911.11111,314020000,0.00000,20210426053000
689,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,2233372,2481.52490,0,0.00000,2444011.11111,2199610000,0,1014801,1127.55714,0,0.00000,1311716.66667,1180545000,0.00000,20210426053000
690,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,7607,8.45181,0,0.00000,43882.22222,39494000,0,79114,87.90431,0,0.00000,99446.66667,89502000,0.00000,20210426054500
691,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13460,0,0.00000,2056.66667,1851000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426054500
692,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,218258,242.50921,0,0.00000,613142.22222,551828000,0,206313,229.23632,0,0.00000,495401.11111,445861000,0.00000,20210426054500
693,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,563,0.62507,0,0.00000,10001.11111,9001000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426054500
694,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,635,0.70521,0,0.00000,11283.33333,10155000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426054500
695,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,7521,8.35703,0,0.00000,42727.77778,38455000,0,79323,88.13686,0,0.00000,99463.33333,89517000,0.00000,20210426054500
696,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06734,0,0.00000,1035.55556,932000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426054500
697,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,780,0.86651,0,0.00000,3640.00000,3276000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426054500
698,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,8575,9.52733,0,0.00000,47746.66667,42972000,0,79497,88.33009,0,0.00000,101476.66667,91329000,0.00000,20210426054500
699,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,2501074,2778.97067,0,0.00000,2753297.77778,2477968000,0,1252917,1392.13029,0,0.00000,1599172.22222,1439255000,0.00000,20210426054500
700,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426054500
701,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,8253,9.16986,0,0.00000,45490.00000,40941000,0,80789,89.76601,0,0.00000,101338.88889,91205000,0.00000,20210426054500
702,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,792,0.87960,0,0.00000,3673.33333,3306000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426054500
703,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06479,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426054500
704,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,2494060,2771.17819,0,0.00000,2741112.22222,2467001000,0,1239799,1377.55415,0,0.00000,1580635.55556,1422572000,0.00000,20210426054500
705,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06438,0,0.00000,1030.00000,927000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426054500
706,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,225872,250.96934,0,0.00000,619346.66667,557412000,0,211431,234.92385,0,0.00000,507993.33333,457194000,0.00000,20210426054500
707,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,2487361,2763.73402,0,0.00000,2737367.77778,2463631000,0,1238263,1375.84749,0,0.00000,1573874.44444,1416487000,0.00000,20210426054500
708,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,633,0.70312,0,0.00000,11250.00000,10125000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426054500
709,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,634,0.70389,0,0.00000,11262.22222,10136000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426054500
710,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06465,0,0.00000,1034.44444,931000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426054500
711,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,227205,252.44974,0,0.00000,621942.22222,559748000,0,211852,235.39088,0,0.00000,509771.11111,458794000,0.00000,20210426054500
712,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,562,0.62486,0,0.00000,9997.77778,8998000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426054500
713,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,7727,8.58535,0,0.00000,44548.88889,40094000,0,78564,87.29289,0,0.00000,99321.11111,89389000,0.00000,20210426054500
714,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,214043,237.82529,0,0.00000,603662.22222,543296000,0,202588,225.09760,0,0.00000,489234.44444,440311000,0.00000,20210426054500
715,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13460,0,0.00000,2056.66667,1851000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426054500
716,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,634,0.70451,0,0.00000,11272.22222,10145000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426054500
717,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,2480845,2756.49408,0,0.00000,2731214.44444,2458093000,0,1234815,1372.01659,0,0.00000,1570200.00000,1413180000,0.00000,20210426054500
718,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,214719,238.57716,0,0.00000,605184.44444,544666000,0,203272,225.85778,0,0.00000,489334.44444,440401000,0.00000,20210426054500
719,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,2479737,2755.26298,0,0.00000,2729411.11111,2456470000,0,1233044,1370.04882,0,0.00000,1568620.00000,1411758000,0.00000,20210426054500
720,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,12605,14.00507,0,0.00000,70434.44444,63391000,0,107063,118.95848,0,0.00000,134112.22222,120701000,0.00000,20210426060000
721,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13460,0,0.00000,2056.66667,1851000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426060000
722,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,257710,286.34454,0,0.00000,718804.44444,646924000,0,242475,269.41612,0,0.00000,579397.77778,521458000,0.00000,20210426060000
723,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,577,0.64122,0,0.00000,10020.00000,9018000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426060000
724,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,635,0.70521,0,0.00000,11283.33333,10155000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426060000
725,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,12751,14.16801,0,0.00000,70548.88889,63494000,0,107784,119.75986,0,0.00000,135042.22222,121538000,0.00000,20210426060000
726,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06748,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426060000
727,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,789,0.87704,0,0.00000,3650.00000,3285000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426060000
728,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,13642,15.15739,0,0.00000,74683.33333,67215000,0,107307,119.22951,0,0.00000,136334.44444,122701000,0.00000,20210426060000
729,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,2906205,3229.11677,0,0.00000,3230018.88889,2907017000,0,1648850,1832.05522,0,0.00000,2063971.11111,1857574000,0.00000,20210426060000
730,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06472,0,0.00000,1035.55556,932000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426060000
731,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,13135,14.59442,0,0.00000,71393.33333,64254000,0,109718,121.90859,0,0.00000,137134.44444,123421000,0.00000,20210426060000
732,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,795,0.88317,0,0.00000,3681.11111,3313000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426060000
733,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06479,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426060000
734,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,2907734,3230.81574,0,0.00000,3228948.88889,2906054000,0,1642624,1825.13821,0,0.00000,2055528.88889,1849976000,0.00000,20210426060000
735,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426060000
736,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,269115,299.01710,0,0.00000,732366.66667,659130000,0,249703,277.44827,0,0.00000,597411.11111,537670000,0.00000,20210426060000
737,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,2915336,3239.26269,0,0.00000,3240736.66667,2916663000,0,1661350,1845.94408,0,0.00000,2068057.77778,1861252000,0.00000,20210426060000
738,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,633,0.70312,0,0.00000,11250.00000,10125000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426060000
739,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,634,0.70438,0,0.00000,11270.00000,10143000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426060000
740,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06472,0,0.00000,1035.55556,932000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426060000
741,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,267525,297.25014,0,0.00000,728073.33333,655266000,0,247782,275.31388,0,0.00000,593998.88889,534599000,0.00000,20210426060000
742,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,563,0.62500,0,0.00000,10000.00000,9000000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426060000
743,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,12908,14.34242,0,0.00000,72111.11111,64900000,0,107256,119.17317,0,0.00000,135337.77778,121804000,0.00000,20210426060000
744,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,257732,286.36887,0,0.00000,722407.77778,650167000,0,242956,269.95090,0,0.00000,583904.44444,525514000,0.00000,20210426060000
745,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13470,0,0.00000,2057.77778,1852000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426060000
746,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,634,0.70417,0,0.00000,11266.66667,10140000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426060000
747,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,2893091,3214.54523,0,0.00000,3215385.55556,2893847000,0,1639477,1821.64096,0,0.00000,2045713.33333,1841142000,0.00000,20210426060000
748,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,254671,282.96812,0,0.00000,712974.44444,641677000,0,240121,266.80151,0,0.00000,575034.44444,517531000,0.00000,20210426060000
749,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,2910788,3234.20924,0,0.00000,3233437.77778,2910094000,0,1651133,1834.59236,0,0.00000,2058514.44444,1852663000,0.00000,20210426060000
750,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,17134,19.03747,0,0.00000,94637.77778,85174000,0,133532,148.36843,0,0.00000,166554.44444,149899000,0.00000,20210426061500
751,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,277131,307.92333,0,0.00000,777140.00000,699426000,0,262618,291.79802,0,0.00000,625756.66667,563181000,0.00000,20210426061500
752,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13474,0,0.00000,2058.88889,1853000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426061500
753,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,563,0.62549,0,0.00000,10007.77778,9007000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426061500
754,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,635,0.70583,0,0.00000,11293.33333,10164000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426061500
755,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,17112,19.01335,0,0.00000,93766.66667,84390000,0,132790,147.54430,0,0.00000,165522.22222,148970000,0.00000,20210426061500
756,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06741,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426061500
757,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,793,0.88060,0,0.00000,3662.22222,3296000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426061500
758,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,18085,20.09454,0,0.00000,98380.00000,88542000,0,132698,147.44182,0,0.00000,167550.00000,150795000,0.00000,20210426061500
759,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,3253735,3615.26062,0,0.00000,3640674.44444,3276607000,0,2002116,2224.57379,0,0.00000,2477353.33333,2229618000,0.00000,20210426061500
760,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426061500
761,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,17912,19.90174,0,0.00000,96965.55556,87269000,0,136341,151.49042,0,0.00000,169685.55556,152717000,0.00000,20210426061500
762,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06486,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426061500
763,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,792,0.88025,0,0.00000,3677.77778,3310000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426061500
764,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,3275531,3639.47857,0,0.00000,3663296.66667,3296967000,0,2021690,2246.32193,0,0.00000,2496770.00000,2247093000,0.00000,20210426061500
