,NEname,SIG.ConflictPPS,SIG.ConflictPkg,SIG.RecvErrPPS,SIG.RecvErrPkg,SIG.RecvKB,SIG.RecvKBPS,SIG.RecvLoss,SIG.RecvLossPPS,SIG.RecvPPS,SIG.RecvPkg,SIG.SendErrPkg,SIG.SendKB,SIG.SendKBPS,SIG.SendLoss,SIG.SendLossPPS,SIG.SendPPS,SIG.SendPkg,SIG.SenderrPPS,dateTime
3742,CQISBG6BZX_3-10_SIP1,0.00000,0,0.00000,0,10280489,11422.76605,0,0.00000,12588017.77778,11329216000,0,9139920,10155.46710,0,0.00000,10213447.77778,9192103000,0.00000,20210426183000
3743,CQISBG5BZX_4-9_DRA,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426183000
3744,CQISBG6BZX_4-10_DRA,0.00000,0,0.00000,0,825404,917.11603,0,0.00000,2324970.00000,2092473000,0,892405,991.56080,0,0.00000,1841737.77778,1657564000,0.00000,20210426183000
3745,CQISBG9BZX_3-6_SIP2,0.00000,0,0.00000,0,635,0.70500,0,0.00000,11280.00000,10152000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426183000
3746,CQISBG5BZX_3-9_SIP1,0.00000,0,0.00000,0,58,0.06424,0,0.00000,1027.77778,925000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426183000
3747,CQISBG8BZX_3-12_SIP3,0.00000,0,0.00000,0,634,0.70410,0,0.00000,11265.55556,10139000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426183000
3748,CQISBG9BZX_3-5_SIP2,0.00000,0,0.00000,0,7130938,7923.26443,0,0.00000,8386851.11111,7548166000,0,8523956,9471.06188,0,0.00000,9548878.88889,8593991000,0.00000,20210426183000
3749,CQISBG8BZX_3-14_SIP3,0.00000,0,0.00000,0,418279,464.75424,0,0.00000,508037.77778,457234000,0,3615029,4016.69855,0,0.00000,4017333.33333,3615600000,0.00000,20210426183000
3750,CQISBG5BZX_3-5_SIP2,0.00000,0,0.00000,0,6554348,7282.60891,0,0.00000,7713776.66667,6942399000,0,7904229,8782.47626,0,0.00000,8848982.22222,7964084000,0.00000,20210426184500
3751,CQISBG5BZX_3-6_SIP2,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3752,CQISBG7BZX_4-9_DRA,0.00000,0,0.00000,0,844921,938.80074,0,0.00000,2416090.00000,2174481000,0,926805,1029.78384,0,0.00000,1904298.88889,1713869000,0.00000,20210426184500
3753,CQISBG7BZX_4-10_DRA,0.00000,0,0.00000,0,563,0.62507,0,0.00000,10001.11111,9001000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3754,CQISBG7BZX_3-10_SIP1,0.00000,0,0.00000,0,563,0.62507,0,0.00000,10001.11111,9001000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3755,CQISBG8BZX_3-9_SIP1,0.00000,0,0.00000,0,634,0.70479,0,0.00000,11276.66667,10149000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3756,CQISBG8BZX_3-10_SIP1,0.00000,0,0.06222,56,9731055,10812.28324,0,0.00000,11928948.88889,10736054000,0,8876657,9862.95177,0,0.00000,9874328.88889,8886896000,0.00000,20210426184500
3757,CQISBG7BZX_3-12_SIP3,0.00000,0,0.00000,0,562,0.62486,0,0.00000,9997.77778,8998000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3758,CQISBG7BZX_3-14_SIP3,0.00000,0,0.00000,0,379900,422.11148,0,0.00000,463616.66667,417255000,0,3116539,3462.82074,0,0.00000,3462817.77778,3116536000,0.00000,20210426184500
3759,CQISBG5BZX_3-14_SIP3,0.00000,0,0.00000,0,58,0.06493,0,0.00000,1038.88889,935000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3760,CQISBG5BZX_3-12_SIP3,0.00000,0,0.00000,0,388933,432.14768,0,0.00000,465827.77778,419245000,0,3379904,3755.44851,0,0.00000,3757126.66667,3381414000,0.00000,20210426184500
3761,CQISBG8BZX_4-9_DRA,0.00000,0,0.00000,0,633,0.70368,0,0.00000,11258.88889,10133000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3762,CQISBG8BZX_3-13_SIP4,0.00000,0,0.00000,0,634,0.70472,0,0.00000,11275.55556,10148000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3763,CQISBG5BZX_4-10_DRA,0.00000,0,0.00000,0,828726,920.80691,0,0.00000,2352861.11111,2117575000,0,905366,1005.96209,0,0.00000,1864508.88889,1678058000,0.00000,20210426184500
3764,CQISBG8BZX_3-11_SIP4,0.00000,0,0.00000,0,2925230,3250.25550,0,0.00000,3191023.33333,2871921000,0,3539106,3932.33991,0,0.00000,4564664.44444,4108198000,0.00000,20210426184500
3765,CQISBG8BZX_3-6_SIP2,0.00000,0,0.00000,0,634,0.70438,0,0.00000,11270.00000,10143000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3766,CQISBG6BZX_3-6_SIP2,0.00000,0,0.00000,0,58,0.06479,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3767,CQISBG8BZX_3-5_SIP2,0.00000,0,0.00000,0,6590131,7322.36797,0,0.00000,7765936.66667,6989343000,0,7984037,8871.15208,0,0.00000,8925416.66667,8032875000,0.00000,20210426184500
3768,CQISBG6BZX_3-5_SIP2,0.00000,0,0.00000,0,6544663,7271.84747,0,0.00000,7695073.33333,6925566000,0,7839900,8710.99954,0,0.00000,8788764.44444,7909888000,0.00000,20210426184500
3769,CQISBG5BZX_3-11_SIP4,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3770,CQISBG5BZX_3-13_SIP4,0.00000,0,0.00000,0,2854607,3171.78515,0,0.00000,3117134.44444,2805421000,0,3543030,3936.70014,0,0.00000,4606944.44444,4146250000,0.00000,20210426184500
3771,CQISBG6BZX_3-14_SIP3,0.00000,0,0.00000,0,58,0.06417,0,0.00000,1026.66667,924000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3772,CQISBG6BZX_3-12_SIP3,0.00000,0,0.00000,0,385634,428.48225,0,0.00000,461488.88889,415340000,0,3315279,3683.64359,0,0.00000,3692968.88889,3323672000,0.00000,20210426184500
3773,CQISBG7BZX_3-5_SIP2,0.00000,0,0.00000,0,6535564,7261.73815,0,0.00000,7712133.33333,6940920000,0,7946067,8828.96354,0,0.00000,8881166.66667,7993050000,0.00000,20210426184500
3774,CQISBG7BZX_3-6_SIP2,0.00000,0,0.00000,0,563,0.62500,0,0.00000,10000.00000,9000000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3775,CQISBG6BZX_3-13_SIP4,0.00000,0,0.00000,0,58,0.06424,0,0.00000,1027.77778,925000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3776,CQISBG5BZX_3-10_SIP1,0.00000,0,0.00000,0,9638651,10709.61236,0,0.00000,11831795.55556,10648616000,0,8717715,9686.34968,0,0.00000,9709186.66667,8738268000,0.00000,20210426184500
3777,CQISBG6BZX_3-11_SIP4,0.00000,0,0.00000,0,2766463,3073.84727,0,0.00000,3027328.88889,2724596000,0,3504319,3893.68807,0,0.00000,4562628.88889,4106366000,0.00000,20210426184500
3778,CQISBG7BZX_3-13_SIP4,0.00000,0,0.00000,0,562,0.62486,0,0.00000,9997.77778,8998000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3779,CQISBG9BZX_3-10_SIP1,0.00000,0,0.00000,0,635,0.70535,0,0.00000,11285.55556,10157000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3780,CQISBG7BZX_3-11_SIP4,0.00000,0,0.00000,0,2928725,3254.13943,0,0.00000,3192724.44444,2873452000,0,3539285,3932.53878,0,0.00000,4562393.33333,4106154000,0.00000,20210426184500
3781,CQISBG8BZX_4-10_DRA,0.00000,0,0.00000,0,843060,936.73300,0,0.00000,2411942.22222,2170748000,0,924125,1026.80569,0,0.00000,1901317.77778,1711186000,0.00000,20210426184500
3782,CQISBG6BZX_4-9_DRA,0.00000,0,0.00000,0,58,0.06438,0,0.00000,1030.00000,927000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3783,CQISBG9BZX_3-11_SIP4,0.00000,0,0.00000,0,634,0.70479,0,0.00000,11276.66667,10149000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3784,CQISBG7BZX_3-9_SIP1,0.00000,0,0.00000,0,9682964,10758.84909,0,0.00000,11878480.00000,10690632000,0,9139801,10155.33492,0,0.00000,10161755.55556,9145580000,0.00000,20210426184500
3785,CQISBG9BZX_3-9_SIP1,0.00000,0,0.00000,0,9763705,10848.56088,0,0.00000,11966798.88889,10770119000,0,8901214,9890.23728,0,0.00000,9896982.22222,8907284000,0.00000,20210426184500
3786,CQISBG9BZX_4-10_DRA,0.00000,0,0.00000,0,634,0.70479,0,0.00000,11276.66667,10149000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3787,CQISBG9BZX_3-13_SIP4,0.00000,0,0.00000,0,2918153,3242.39276,0,0.00000,3182102.22222,2863892000,0,3570718,3967.46411,0,0.00000,4608537.77778,4147684000,0.00000,20210426184500
3788,CQISBG6BZX_3-9_SIP1,0.00000,0,0.00000,0,58,0.06444,0,0.00000,1031.11111,928000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3789,CQISBG9BZX_3-12_SIP3,0.00000,0,0.00000,0,389539,432.82093,0,0.00000,474453.33333,427008000,0,3423266,3803.62914,0,0.00000,3798447.77778,3418603000,0.00000,20210426184500
3790,CQISBG9BZX_4-9_DRA,0.00000,0,0.00000,0,844789,938.65398,0,0.00000,2414002.22222,2172602000,0,926513,1029.45903,0,0.00000,1903550.00000,1713195000,0.00000,20210426184500
3791,CQISBG9BZX_3-14_SIP3,0.00000,0,0.00000,0,635,0.70521,0,0.00000,11283.33333,10155000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3792,CQISBG6BZX_3-10_SIP1,0.00000,0,0.00000,0,9629619,10699.57663,0,0.00000,11813266.66667,10631940000,0,8679556,9643.95056,0,0.00000,9687945.55556,8719151000,0.00000,20210426184500
3793,CQISBG5BZX_4-9_DRA,0.00000,0,0.00000,0,58,0.06465,0,0.00000,1034.44444,931000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3794,CQISBG6BZX_4-10_DRA,0.00000,0,0.00000,0,811146,901.27355,0,0.00000,2287521.11111,2058769000,0,879831,977.58949,0,0.00000,1814435.55556,1632992000,0.00000,20210426184500
3795,CQISBG9BZX_3-6_SIP2,0.00000,0,0.00000,0,635,0.70556,0,0.00000,11288.88889,10160000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3796,CQISBG8BZX_3-12_SIP3,0.00000,0,0.00000,0,634,0.70486,0,0.00000,11277.77778,10150000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3797,CQISBG9BZX_3-5_SIP2,0.00000,0,0.00000,0,6617009,7352.23233,0,0.00000,7799131.11111,7019218000,0,8031563,8923.95851,0,0.00000,8973781.11111,8076403000,0.00000,20210426184500
3798,CQISBG5BZX_3-9_SIP1,0.00000,0,0.00000,0,58,0.06417,0,0.00000,1026.66667,924000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
3799,CQISBG8BZX_3-14_SIP3,0.00000,0,0.00000,0,386342,429.26940,0,0.00000,470665.55556,423599000,0,3417661,3797.40105,0,0.00000,3792873.33333,3413586000,0.00000,20210426184500
3800,CQISBG5BZX_3-5_SIP2,0.00000,0,0.00000,0,6283618,6981.79812,0,0.00000,7400746.66667,6660672000,0,7632357,8480.39699,0,0.00000,8535267.77778,7681741000,0.00000,20210426190000
3801,CQISBG5BZX_3-6_SIP2,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3802,CQISBG7BZX_4-9_DRA,0.00000,0,0.00000,0,832897,925.44158,0,0.00000,2381240.00000,2143116000,0,913467,1014.96317,0,0.00000,1878435.55556,1690592000,0.00000,20210426190000
3803,CQISBG7BZX_4-10_DRA,0.00000,0,0.00000,0,563,0.62500,0,0.00000,10000.00000,9000000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3804,CQISBG7BZX_3-10_SIP1,0.00000,0,0.00000,0,563,0.62507,0,0.00000,10001.11111,9001000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3805,CQISBG8BZX_3-9_SIP1,0.00000,0,0.00000,0,635,0.70556,0,0.00000,11288.88889,10160000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3806,CQISBG8BZX_3-10_SIP1,0.00000,0,0.06222,56,9432161,10480.17889,0,0.00000,11578484.44444,10420636000,0,8584440,9538.26681,0,0.00000,9548808.88889,8593928000,0.00000,20210426190000
3807,CQISBG7BZX_3-12_SIP3,0.00000,0,0.00000,0,563,0.62549,0,0.00000,10007.77778,9007000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3808,CQISBG7BZX_3-14_SIP3,0.00000,0,0.00000,0,370181,411.31230,0,0.00000,452011.11111,406810000,0,3058310,3398.12262,0,0.00000,3392094.44444,3052885000,0.00000,20210426190000
3809,CQISBG5BZX_3-14_SIP3,0.00000,0,0.00000,0,58,0.06493,0,0.00000,1038.88889,935000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3810,CQISBG5BZX_3-12_SIP3,0.00000,0,0.00000,0,372239,413.59840,0,0.00000,445707.77778,401137000,0,3298741,3665.26786,0,0.00000,3659492.22222,3293543000,0.00000,20210426190000
3811,CQISBG8BZX_4-9_DRA,0.00000,0,0.00000,0,636,0.70639,0,0.00000,11302.22222,10172000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3812,CQISBG5BZX_4-10_DRA,0.00000,0,0.00000,0,822237,913.59634,0,0.00000,2336847.77778,2103163000,0,900511,1000.56783,0,0.00000,1853193.33333,1667874000,0.00000,20210426190000
3813,CQISBG8BZX_3-13_SIP4,0.00000,0,0.00000,0,635,0.70576,0,0.00000,11292.22222,10163000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3814,CQISBG8BZX_3-11_SIP4,0.00000,0,0.00000,0,2906843,3229.82550,0,0.00000,3166112.22222,2849501000,0,3533859,3926.50981,0,0.00000,4558785.55556,4102907000,0.00000,20210426190000
3815,CQISBG8BZX_3-6_SIP2,0.00000,0,0.00000,0,634,0.70431,0,0.00000,11268.88889,10142000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3816,CQISBG6BZX_3-6_SIP2,0.00000,0,0.00000,0,58,0.06486,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3817,CQISBG8BZX_3-5_SIP2,0.00000,0,0.00000,0,6305661,7006.29030,0,0.00000,7435945.55556,6692351000,0,7665006,8516.67314,0,0.00000,8567913.33333,7711122000,0.00000,20210426190000
3818,CQISBG6BZX_3-5_SIP2,0.00000,0,0.00000,0,6278385,6975.98380,0,0.00000,7410492.22222,6669443000,0,7823512,8692.79094,0,0.00000,8694134.44444,7824721000,0.00000,20210426190000
3819,CQISBG5BZX_3-11_SIP4,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3820,CQISBG5BZX_3-13_SIP4,0.00000,0,0.00000,0,2830232,3144.70185,0,0.00000,3086740.00000,2778066000,0,3533319,3925.91038,0,0.00000,4595864.44444,4136278000,0.00000,20210426190000
3821,CQISBG6BZX_3-14_SIP3,0.00000,0,0.00000,0,58,0.06424,0,0.00000,1027.77778,925000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3822,CQISBG6BZX_3-12_SIP3,0.00000,0,0.00000,0,368651,409.61272,0,0.00000,441787.77778,397609000,0,3298949,3665.49835,0,0.00000,3657497.77778,3291748000,0.00000,20210426190000
3823,CQISBG7BZX_3-5_SIP2,0.00000,0,0.00000,0,6303419,7003.79876,0,0.00000,7439941.11111,6695947000,0,7665856,8517.61808,0,0.00000,8572512.22222,7715261000,0.00000,20210426190000
3824,CQISBG7BZX_3-6_SIP2,0.00000,0,0.00000,0,563,0.62500,0,0.00000,10000.00000,9000000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3825,CQISBG6BZX_3-13_SIP4,0.00000,0,0.00000,0,58,0.06417,0,0.00000,1026.66667,924000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3826,CQISBG5BZX_3-10_SIP1,0.00000,0,0.00000,0,9376737,10418.59706,0,0.00000,11519722.22222,10367750000,0,8484512,9427.23555,0,0.00000,9435762.22222,8492186000,0.00000,20210426190000
3827,CQISBG6BZX_3-11_SIP4,0.00000,0,0.00000,0,2752153,3057.94829,0,0.00000,3008374.44444,2707537000,0,3451099,3834.55495,0,0.00000,4491186.66667,4042068000,0.00000,20210426190000
3828,CQISBG7BZX_3-13_SIP4,0.00000,0,0.00000,0,563,0.62576,0,0.00000,10012.22222,9011000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3829,CQISBG9BZX_3-10_SIP1,0.00000,0,0.00000,0,634,0.70451,0,0.00000,11272.22222,10145000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3830,CQISBG7BZX_3-11_SIP4,0.00000,0,0.00000,0,2906095,3228.99475,0,0.00000,3163976.66667,2847579000,0,3538745,3931.93926,0,0.00000,4562574.44444,4106317000,0.00000,20210426190000
3831,CQISBG8BZX_4-10_DRA,0.00000,0,0.00000,0,835210,928.01077,0,0.00000,2389438.88889,2150495000,0,915012,1016.68030,0,0.00000,1884154.44444,1695739000,0.00000,20210426190000
3832,CQISBG6BZX_4-9_DRA,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3833,CQISBG9BZX_3-11_SIP4,0.00000,0,0.00000,0,635,0.70528,0,0.00000,11284.44444,10156000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3834,CQISBG7BZX_3-9_SIP1,0.00000,0,0.00000,0,9409959,10455.51022,0,0.00000,11553630.00000,10398267000,0,8839581,9821.75655,0,0.00000,9829268.88889,8846342000,0.00000,20210426190000
3835,CQISBG9BZX_3-9_SIP1,0.00000,0,0.00000,0,9462869,10514.29939,0,0.00000,11606887.77778,10446199000,0,8577154,9530.17091,0,0.00000,9541081.11111,8586973000,0.00000,20210426190000
3836,CQISBG9BZX_3-13_SIP4,0.00000,0,0.00000,0,2890780,3211.97779,0,0.00000,3147953.33333,2833158000,0,3551808,3946.45344,0,0.00000,4584631.11111,4126168000,0.00000,20210426190000
3837,CQISBG9BZX_4-10_DRA,0.00000,0,0.00000,0,634,0.70444,0,0.00000,11271.11111,10144000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3838,CQISBG6BZX_3-9_SIP1,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3839,CQISBG9BZX_4-9_DRA,0.00000,0,0.00000,0,828104,920.11510,0,0.00000,2369122.22222,2132210000,0,908632,1009.59087,0,0.00000,1869345.55556,1682411000,0.00000,20210426190000
3840,CQISBG9BZX_3-12_SIP3,0.00000,0,0.00000,0,378267,420.29651,0,0.00000,461425.55556,415283000,0,3340679,3711.86610,0,0.00000,3700233.33333,3330210000,0.00000,20210426190000
3841,CQISBG9BZX_3-14_SIP3,0.00000,0,0.00000,0,634,0.70493,0,0.00000,11278.88889,10151000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3842,CQISBG6BZX_3-10_SIP1,0.00000,0,0.00000,0,9438234,10486.92648,0,0.00000,11590157.77778,10431142000,0,8699212,9665.79159,0,0.00000,9623222.22222,8660900000,0.00000,20210426190000
3843,CQISBG5BZX_4-9_DRA,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3844,CQISBG6BZX_4-10_DRA,0.00000,0,0.00000,0,837382,930.42434,0,0.00000,2379822.22222,2141840000,0,922215,1024.68334,0,0.00000,1886891.11111,1698202000,0.00000,20210426190000
3845,CQISBG9BZX_3-6_SIP2,0.00000,0,0.00000,0,633,0.70382,0,0.00000,11261.11111,10135000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3846,CQISBG9BZX_3-5_SIP2,0.00000,0,0.00000,0,6358527,7065.02965,0,0.00000,7496987.77778,6747289000,0,7708858,8565.39729,0,0.00000,8622275.55556,7760048000,0.00000,20210426190000
3847,CQISBG8BZX_3-12_SIP3,0.00000,0,0.00000,0,634,0.70451,0,0.00000,11272.22222,10145000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3848,CQISBG5BZX_3-9_SIP1,0.00000,0,0.00000,0,58,0.06438,0,0.00000,1030.00000,927000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
3849,CQISBG8BZX_3-14_SIP3,0.00000,0,0.00000,0,374285,415.87200,0,0.00000,456764.44444,411088000,0,3341969,3713.29903,0,0.00000,3702555.55556,3332300000,0.00000,20210426190000
3850,CQISBG5BZX_3-5_SIP2,0.00000,0,0.00000,0,6197374,6885.97082,0,0.00000,7310663.33333,6579597000,0,7681319,8534.79944,0,0.00000,8551000.00000,7695900000,0.00000,20210426191500
3851,CQISBG5BZX_3-6_SIP2,0.00000,0,0.00000,0,58,0.06465,0,0.00000,1034.44444,931000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
3852,CQISBG7BZX_4-9_DRA,0.00000,0,0.00000,0,830070,922.29958,0,0.00000,2384781.11111,2146303000,0,916114,1017.90464,0,0.00000,1881485.55556,1693337000,0.00000,20210426191500
3853,CQISBG7BZX_4-10_DRA,0.00000,0,0.00000,0,562,0.62431,0,0.00000,9988.88889,8990000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
3854,CQISBG7BZX_3-10_SIP1,0.00000,0,0.00000,0,562,0.62424,0,0.00000,9987.77778,8989000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
3855,CQISBG8BZX_3-9_SIP1,0.00000,0,0.00000,0,634,0.70479,0,0.00000,11276.66667,10149000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
3856,CQISBG8BZX_3-10_SIP1,0.00000,0,0.05444,49,9289683,10321.86987,0,0.00000,11404788.88889,10264310000,0,8473689,9415.20991,0,0.00000,9406340.00000,8465706000,0.00000,20210426191500
3857,CQISBG7BZX_3-12_SIP3,0.00000,0,0.00000,0,562,0.62479,0,0.00000,9996.66667,8997000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
3858,CQISBG7BZX_3-14_SIP3,0.00000,0,0.00000,0,361358,401.50879,0,0.00000,441381.11111,397243000,0,3011445,3346.04991,0,0.00000,3334181.11111,3000763000,0.00000,20210426191500
3859,CQISBG5BZX_3-14_SIP3,0.00000,0,0.00000,0,59,0.06500,0,0.00000,1040.00000,936000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
3860,CQISBG5BZX_3-12_SIP3,0.00000,0,0.00000,0,363573,403.96999,0,0.00000,435358.88889,391823000,0,3287505,3652.78370,0,0.00000,3638007.77778,3274207000,0.00000,20210426191500
3861,CQISBG8BZX_4-9_DRA,0.00000,0,0.00000,0,635,0.70569,0,0.00000,11291.11111,10162000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
3862,CQISBG8BZX_3-13_SIP4,0.00000,0,0.00000,0,634,0.70403,0,0.00000,11264.44444,10138000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
3863,CQISBG5BZX_4-10_DRA,0.00000,0,0.00000,0,829569,921.74377,0,0.00000,2373638.88889,2136275000,0,918099,1020.10947,0,0.00000,1882048.88889,1693844000,0.00000,20210426191500
3864,CQISBG8BZX_3-11_SIP4,0.00000,0,0.00000,0,2888773,3209.74747,0,0.00000,3141672.22222,2827505000,0,3518613,3909.56993,0,0.00000,4538786.66667,4084908000,0.00000,20210426191500
3865,CQISBG6BZX_3-6_SIP2,0.00000,0,0.00000,0,58,0.06472,0,0.00000,1035.55556,932000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
3866,CQISBG8BZX_3-6_SIP2,0.00000,0,0.00000,0,634,0.70417,0,0.00000,11266.66667,10140000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
3867,CQISBG8BZX_3-5_SIP2,0.00000,0,0.00000,0,6195260,6883.62211,0,0.00000,7312635.55556,6581372000,0,7597281,8441.42387,0,0.00000,8479262.22222,7631336000,0.00000,20210426191500
3868,CQISBG6BZX_3-5_SIP2,0.00000,0,0.00000,0,6134663,6816.29223,0,0.00000,7225655.55556,6503090000,0,7459647,8288.49683,0,0.00000,8339593.33333,7505634000,0.00000,20210426191500
3869,CQISBG5BZX_3-11_SIP4,0.00000,0,0.00000,0,58,0.06465,0,0.00000,1034.44444,931000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
3870,CQISBG5BZX_3-13_SIP4,0.00000,0,0.00000,0,2808808,3120.89741,0,0.00000,3060142.22222,2754128000,0,3546468,3940.52025,0,0.00000,4617324.44444,4155592000,0.00000,20210426191500
3871,CQISBG6BZX_3-14_SIP3,0.00000,0,0.00000,0,58,0.06410,0,0.00000,1025.55556,923000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
3872,CQISBG6BZX_3-12_SIP3,0.00000,0,0.00000,0,364707,405.23050,0,0.00000,436412.22222,392771000,0,3193562,3548.40214,0,0.00000,3546580.00000,3191922000,0.00000,20210426191500
3873,CQISBG7BZX_3-5_SIP2,0.00000,0,0.00000,0,6147702,6830.77974,0,0.00000,7264180.00000,6537762000,0,7555015,8394.46092,0,0.00000,8432691.11111,7589422000,0.00000,20210426191500
3874,CQISBG7BZX_3-6_SIP2,0.00000,0,0.00000,0,563,0.62500,0,0.00000,10000.00000,9000000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
3875,CQISBG6BZX_3-13_SIP4,0.00000,0,0.00000,0,58,0.06417,0,0.00000,1026.66667,924000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
3876,CQISBG5BZX_3-10_SIP1,0.00000,0,0.00000,0,9345156,10383.50648,0,0.00000,11477234.44444,10329511000,0,8509471,9454.96773,0,0.00000,9422783.33333,8480505000,0.00000,20210426191500
3877,CQISBG6BZX_3-11_SIP4,0.00000,0,0.00000,0,2708484,3009.42636,0,0.00000,2957908.88889,2662118000,0,3445676,3828.52893,0,0.00000,4490560.00000,4041504000,0.00000,20210426191500
3878,CQISBG7BZX_3-13_SIP4,0.00000,0,0.00000,0,562,0.62479,0,0.00000,9996.66667,8997000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
3879,CQISBG9BZX_3-10_SIP1,0.00000,0,0.00000,0,635,0.70507,0,0.00000,11281.11111,10153000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
